State,Index,Grocery,Housing,Utilities,Transportation,Health,Misc.,GDP Per Capita 2019,GDP Per Capita 2018,GDP Per Capita 2017, GDP Per Capita 2016, GDP Per Capita 2015, GDP Per Capita 2014, GDP Per Capita 2013, GDP Per Capita 2012, GDP Per Capita 2011, GDP Per Capita 2010,Growth in past 10 years
Alabama,83.1,92.3,63.8,90,89.1,97.4,92,"51,734.00","49,861.00","48,123.00","46,257.00","44,765.00","42,830.00","42,849.00","41,574.00","41,415.00","40,474.00",0.03
Alaska,84.8,94,68.8,95.2,90.3,92.9,89.7,"75,463.00","74,346.00","73,181.00","76,440.00","73,355.00","71,583.00","72,237.00","67,712.00","67,825.00","64,576.00",0.02
Arizona,85.4,91.7,68.2,98.7,94.2,102.8,90.4,"62,055.00","59,246.00","56,581.00","53,558.00","51,492.00","50,068.00","48,510.00","47,826.00","46,709.00","46,789.00",0.03
Arkansas,87.5,97,68.9,101.1,90,90.5,95.5,"48,952.00","47,062.00","45,869.00","44,334.00","41,995.00","41,262.00","40,511.00","40,112.00","38,758.00","38,307.00",0.03
California,88.1,99.4,69.5,94.8,93.4,99.1,95.6,"80,440.00","75,277.00","71,805.00","67,739.00","64,500.00","61,933.00","60,190.00","58,328.00","57,287.00","57,708.00",0.04
Colorado,88.2,94.1,74.2,91.2,91.4,94.3,96.7,"77,127.00","71,953.00","69,117.00","65,685.00","63,909.00","61,303.00","58,823.00","56,765.00","55,387.00","54,046.00",0.04
Connecticut,89.2,93.4,75.9,100.8,97.1,95.4,93.8,"78,833.00","76,348.00","74,168.00","73,433.00","71,346.00","70,048.00","67,098.00","67,276.00","65,753.00","64,032.00",0.02
Delaware,89.4,94.5,80.7,94.1,87.9,91.7,93.8,"70,176.00","64,805.00","62,852.00","61,757.00","61,255.00","59,716.00","57,846.00","58,415.00","58,814.00","55,847.00",0.03
District of Columbia,89.9,92.9,76.7,96.5,94.5,80.1,99.7,"92,266.00","85,203.00","82,372.00","75,506.00","75,628.00","71,648.00","67,572.00","66,583.00","63,124.00","60,903.00",0.05
Florida,89.9,90.4,77.8,98.2,95.7,97,96.6,"59,227.00","55,462.00","52,594.00","50,860.00","49,426.00","47,463.00","46,036.00","45,040.00","44,299.00","44,409.00",0.03
Georgia,90.5,98.5,71.2,93.9,110,102,98.1,"61,980.00","58,756.00","56,183.00","53,559.00","51,244.00","49,321.00","47,829.00","47,209.00","46,007.00","46,430.00",0.03
Hawaii,90.5,95.8,83.2,95.5,89.6,93.7,93.2,"83,102.00","80,212.00","77,765.00","74,511.00","73,486.00","69,592.00","68,020.00","66,259.00","61,821.00","63,030.00",0.03
Idaho,90.8,100.2,74.7,93.7,95.4,97.1,99,"60,999.00","55,583.00","52,225.00","51,807.00","48,275.00","47,861.00","46,783.00","45,489.00","43,341.00","43,490.00",0.04
Illinois,91.7,95.9,80.3,95.4,108.2,96.7,95,"69,187.00","65,030.00","62,992.00","60,960.00","59,588.00","57,444.00","56,210.00","55,137.00","53,234.00","52,972.00",0.03
Indiana,91.8,97,83.2,88.1,100,105.9,94.8,"57,603.00","55,746.00","54,181.00","52,314.00","50,532.00","49,446.00","47,529.00","46,974.00","46,438.00","44,613.00",0.03
Iowa,92.1,89.4,85.1,102,93.2,96.5,96.7,"61,691.00","59,955.00","58,570.00","56,247.00","54,736.00","53,712.00","52,229.00","50,957.00","49,427.00","47,961.00",0.03
Kansas,93.3,96.9,86.8,87.5,97,101.7,97.7,"62,087.00","58,218.00","56,422.00","54,935.00","53,906.00","52,504.00","50,972.00","50,241.00","48,964.00","48,257.00",0.03
Kentucky,93.6,93.7,76.4,104.1,101.2,80.1,108,"52,295.00","50,247.00","48,375.00","46,659.00","45,215.00","42,958.00","43,399.00","41,724.00","41,141.00","40,062.00",0.03
Louisiana,93.9,100.9,88.8,90.5,96.9,98.6,94.9,"51,073.00","47,905.00","46,145.00","45,146.00","45,727.00","44,555.00","44,164.00","42,944.00","41,734.00","42,505.00",0.02
Maine,93.9,100.2,79.9,109.9,93.7,94.1,99.4,"58,924.00","55,602.00","55,277.00","53,079.00","51,494.00","49,462.00","46,974.00","46,709.00","46,033.00","45,815.00",0.03
Maryland,93.9,100.2,79.9,109.9,93.7,94.1,99.4,"86,738.00","83,242.00","80,776.00","78,945.00","75,847.00","73,971.00","72,483.00","71,122.00","70,004.00","68,854.00",0.03
Massachusetts,95,96.7,89.1,95.5,91.2,108.1,99.1,"85,843.00","79,835.00","77,385.00","75,297.00","70,628.00","69,160.00","66,768.00","65,339.00","62,859.00","62,072.00",0.04
Michigan,95.2,104.9,93.8,89.3,91.9,96.4,93.5,"59,584.00","56,697.00","54,909.00","52,491.00","51,084.00","49,847.00","48,273.00","46,859.00","45,981.00","45,413.00",0.03
Minnesota,95.5,97.8,86.7,101.8,96.7,113.9,98.1,"74,593.00","70,315.00","68,388.00","65,599.00","63,488.00","61,481.00","60,702.00","58,906.00","56,954.00","55,459.00",0.03
Mississippi,96.8,101.4,91.5,97,97.9,111.4,97.2,"45,792.00","44,717.00","43,529.00","41,754.00","40,593.00","39,680.00","37,963.00","37,095.00","36,919.00","36,851.00",0.02
Missouri,97.2,103.9,85.5,97.4,99.4,107.2,103.2,"57,409.00","54,478.00","53,578.00","51,746.00","50,238.00","48,363.00","46,931.00","45,321.00","45,247.00","44,301.00",0.03
Montana,97.5,105.9,85.5,109.1,105.4,96.5,99.1,"57,153.00","55,328.00","53,386.00","50,027.00","49,509.00","46,328.00","46,972.00","45,076.00","44,222.00","42,666.00",0.03
Nebraska,99.4,95.6,105.4,81.8,110.2,95.6,99.1,"63,229.00","59,566.00","59,970.00","56,927.00","54,996.00","52,686.00","51,440.00","50,723.00","50,296.00","48,408.00",0.03
Nevada,102.4,96.3,113.2,90.8,101.6,96,99.9,"63,276.00","58,646.00","58,003.00","55,180.00","52,431.00","51,450.00","51,230.00","49,760.00","48,927.00","51,001.00",0.02
New Hampshire,102.6,106,106.2,102.4,99.4,96.4,98.7,"77,933.00","74,991.00","73,381.00","70,936.00","70,303.00","66,532.00","64,230.00","63,280.00","62,647.00","61,042.00",0.03
New Jersey,102.7,95.4,109.1,99.9,97.7,102.5,102.5,"85,751.00","81,740.00","80,088.00","76,126.00","72,222.00","71,919.00","70,165.00","69,667.00","67,458.00","67,681.00",0.03
New Mexico,103.1,103,114.3,91.6,114.4,101.4,92.7,"51,945.00","47,169.00","46,744.00","46,748.00","45,382.00","44,803.00","43,872.00","42,558.00","41,963.00","42,090.00",0.02
New York,104.2,100.7,110.2,93,103.8,91.4,105.9,"72,108.00","67,844.00","64,894.00","62,909.00","60,850.00","58,878.00","57,369.00","56,448.00","55,246.00","54,148.00",0.03
North Carolina,104.4,99.4,116.3,85.4,103,99.8,102.4,"57,341.00","53,855.00","52,752.00","50,584.00","47,830.00","46,556.00","45,906.00","45,150.00","43,916.00","43,326.00",0.03
North Dakota,105.8,106.1,106.3,94.9,115.6,103.7,106.6,"64,577.00","63,837.00","61,843.00","60,656.00","60,557.00","59,029.00","55,759.00","53,585.00","51,704.00","48,670.00",0.03
Ohio,106.7,102.6,119.2,99.1,100.4,98.1,101.5,"58,642.00","56,111.00","54,021.00","52,344.00","51,075.00","49,308.00","48,081.00","46,829.00","45,749.00","45,090.00",0.03
Oklahoma,112.8,98.8,119.6,122.9,106.9,100.7,113.8,"54,449.00","51,924.00","50,051.00","49,176.00","48,568.00","47,529.00","45,690.00","44,312.00","43,225.00","42,072.00",0.03
Oregon,112.9,106.2,130.5,108.2,103,96.6,105.1,"67,058.00","63,426.00","60,212.00","57,532.00","54,148.00","51,075.00","50,251.00","49,161.00","46,816.00","46,560.00",0.04
Pennsylvania,113.9,109.7,123.6,89.7,114.4,120.5,113.3,"63,463.00","60,905.00","59,105.00","56,907.00","55,702.00","53,234.00","52,007.00","51,230.00","50,228.00","49,288.00",0.03
Rhode Island,115.1,105.5,126.2,108.6,109.1,105.6,114.4,"71,169.00","64,340.00","63,870.00","60,596.00","58,073.00","54,891.00","55,902.00","54,554.00","53,636.00","52,254.00",0.03
South Carolina,116.9,103.7,137.1,122.2,119.3,111.7,101.8,"56,227.00","52,306.00","50,570.00","49,501.00","47,238.00","45,238.00","44,163.00","43,107.00","42,367.00","42,018.00",0.03
South Carolina,117.4,109.1,112.9,116.3,103.9,124.1,129.6,"59,533.00","56,274.00","56,521.00","54,467.00","53,017.00","50,979.00","48,947.00","48,362.00","48,321.00","45,904.00",0.03
South Dakota,118.9,105.7,130.3,129.6,111.5,103.4,115.3,"56,071.00","52,375.00","51,340.00","48,547.00","47,275.00","44,361.00","44,297.00","42,764.00","41,693.00","41,461.00",0.03
Tennessee,125.2,109.3,154.7,107.1,134.6,102.9,110.9,"64,034.00","60,629.00","59,206.00","56,565.00","55,653.00","53,035.00","51,704.00","50,740.00","49,392.00","48,615.00",0.03
Texas,126.4,109.8,171.3,107.1,106.1,85.4,107.2,"75,780.00","71,414.00","65,358.00","65,977.00","62,912.00","60,922.00","59,770.00","57,049.00","55,869.00","54,744.00",0.04
Utah,127.3,129,128.3,154.1,113.7,151.8,116.1,"63,001.00","60,782.00","57,513.00","57,677.00","56,990.00","54,166.00","52,578.00","52,977.00","52,776.00","49,406.00",0.03
Vermont,130.2,111.7,166.7,109.2,122.2,116.1,114.1,"76,456.00","72,577.00","71,535.00","68,114.00","66,262.00","64,902.00","62,666.00","61,741.00","61,882.00","60,674.00",0.03
Virginia,139.7,117,191.5,124.4,129.7,111.3,111,"78,687.00","74,073.00","70,979.00","67,106.00","64,129.00","61,366.00","58,405.00","57,573.00","56,835.00","55,631.00",0.04
Washington,152.1,121.5,237.6,101,108.4,104,116.5,"48,850.00","44,097.00","43,469.00","43,385.00","42,019.00","41,059.00","41,253.00","40,196.00","38,482.00","38,218.00",0.03
West Virginia,158.8,111,260.5,111,111.1,98.5,118.3,"64,168.00","60,773.00","59,305.00","56,811.00","55,638.00","52,622.00","51,467.00","51,059.00","50,395.00","49,001.00",0.03
Wisconsin,192.7,152.7,320.7,144.6,124.2,120.1,127.6,"65,003.00","61,584.00","60,434.00","59,882.00","60,214.00","57,055.00","58,752.00","54,901.00","56,322.00","53,512.00",0.02
US,100,100,100,100,100,100,100,,,,,,,,,,,